OrderID,OrderDate,CustomerID,ProductID,Quantity,TotalAmount
1,2025-01-15,6133,73,6,1349.96
2,2025-05-21,1357,33,8,3488.1
3,2025-04-29,5644,34,4,834.12
4,2025-04-24,8123,35,4,442.9
5,2025-01-01,2080,41,1,27.47
6,2025-03-27,8400,93,5,1547.08
7,2025-04-04,5927,33,1,996.6
8,2025-02-11,2417,99,8,283.6
9,2025-06-25,8852,33,1,4983
10,2025-05-21,7924,33,1,996.6
11,2024-12-30,3449,31,1,773.3
12,2025-04-24,7239,42,3,2237.5
13,2025-01-17,3218,89,3,677.8
14,2025-06-25,2534,45,6,868.5
15,2025-03-23,2099,65,2,258.8
16,2025-02-05,8578,26,8,586.83
17,2025-01-30,4127,92,9,2669.46
18,2025-03-05,8180,57,3,2271.68
19,2025-01-29,9710,72,9,1088.84
20,2025-02-01,2716,40,8,1896.7
21,2025-06-09,2502,5,6,1662.32
22,2025-03-26,6739,9,9,2172.6
23,2025-06-12,2337,5,6,1454.53
24,2025-04-14,6931,41,8,82.41
25,2025-01-04,7519,21,5,2792.97
26,2025-02-24,1799,27,6,35.04
27,2025-04-08,5878,35,2,265.74
28,2025-06-14,3840,1,5,1261.92
29,2025-01-05,9848,32,10,3397.68
30,2025-03-10,4034,16,5,1867.84
31,2025-05-23,4636,36,1,1951.52
32,2025-05-10,1800,85,10,392.34
33,2025-01-17,8705,71,5,309.66
34,2025-05-12,4464,92,7,1334.73
35,2025-02-08,1555,17,2,1240.96
36,2025-05-09,2100,46,5,726.8
37,2025-03-07,8419,36,9,731.82
38,2025-03-14,1254,3,2,759.92
39,2025-02-22,6066,59,3,498.25
40,2025-03-07,9174,81,2,1782.96
41,2025-04-29,2150,28,4,625.85
42,2025-04-09,6095,75,3,1396.43
43,2025-04-03,1230,56,9,1873.2
44,2025-04-21,1486,56,7,936.6
45,2025-03-05,1520,52,10,1655.55
46,2025-02-27,8999,95,2,794.55
47,2025-05-03,2268,35,3,44.29
48,2025-05-02,3332,95,7,635.64
49,2025-03-26,2692,94,6,1396.74
50,2025-01-03,7469,15,6,245.67
51,2025-04-29,6376,93,6,3867.7
52,2025-03-03,9355,25,1,764.4
53,2025-05-31,7655,23,6,654.72
54,2025-05-08,2934,55,4,1135.6
55,2025-03-30,4969,64,10,858.88
56,2025-03-08,5976,31,8,309.32
57,2025-03-24,4345,57,4,1987.72
58,2025-01-14,7901,12,1,569.61
59,2025-02-01,4344,30,10,309.11
60,2025-02-22,1657,81,8,891.48
61,2025-06-14,2926,9,4,241.4
62,2025-01-22,3621,44,5,2206.26
63,2025-04-22,7737,33,4,2491.5
64,2025-02-05,3712,7,7,3571
65,2025-04-20,4314,40,8,1896.7
66,2025-05-01,1643,76,3,2600.99
67,2025-03-27,1262,6,4,16.22
68,2025-05-30,2475,98,6,1340.16
69,2025-06-22,4075,14,3,1007.94
70,2025-01-04,6087,54,7,1637.23
71,2025-05-16,9267,19,7,103.6
72,2025-03-31,3425,90,3,1038.44
73,2025-02-17,8420,14,4,335.98
74,2025-02-21,6628,49,8,3022.53
75,2025-02-28,2929,99,1,2552.4
76,2025-03-08,5930,40,10,1327.69
77,2025-04-16,2908,90,2,1298.05
78,2025-05-24,5859,82,1,343.87
79,2025-01-13,8741,43,10,4943.3
80,2025-05-14,1029,50,9,4464.2
81,2025-01-21,6242,22,5,661.2
82,2025-01-17,3574,85,7,1961.7
83,2025-05-06,1702,5,2,1246.74
84,2025-01-14,2383,12,3,569.61
85,2025-04-09,8619,66,5,204.87
86,2025-02-25,8997,34,10,463.4
87,2025-06-19,3190,77,7,950.94
88,2025-03-29,8177,75,10,1196.94
89,2025-01-13,9114,19,1,518
90,2025-02-07,8632,18,2,567.88
91,2025-02-27,9115,96,8,190.08
92,2025-06-11,8070,2,2,1129.38
93,2025-05-08,3820,77,8,2852.82
94,2025-02-15,1664,60,9,18.55
95,2025-03-30,3425,79,10,534.42
96,2025-01-18,1041,59,9,896.85
97,2025-06-19,2963,2,2,1129.38
98,2025-01-01,8627,60,6,185.5
99,2025-02-23,8103,28,9,751.02
100,2025-03-17,8250,55,10,567.8
